DEVICE_00	2016-12-09T11	570	592	3
DEVICE_00	2016-12-09T10	523	580	3
DEVICE_00	2016-12-09T13	530	580	3
DEVICE_00	2016-12-09T12	512	598	4
DEVICE_00	2016-12-09T15	527	569	4
DEVICE_00	2016-12-09T14	513	589	4
DEVICE_00	2016-12-09T16	529	585	4
DEVICE_00	2016-12-09T22	571	593	4
DEVICE_00	2016-12-09T17	510	557	4
DEVICE_00	2016-12-10T01	521	564	4
DEVICE_00	2016-12-09T18	529	582	4
DEVICE_00	2016-12-10T02	530	546	4
DEVICE_00	2016-12-09T19	503	598	4
DEVICE_00	2016-12-10T03	504	584	4
DEVICE_00	2016-12-09T20	569	578	3
DEVICE_00	2016-12-10T04	521	566	3
DEVICE_00	2016-12-09T21	506	574	4
DEVICE_00	2016-12-10T06	500	567	4
DEVICE_00	2016-12-09T23	554	591	4
DEVICE_00	2016-12-10T09	520	584	4
DEVICE_00	2016-12-10T00	509	532	3
DEVICE_00	2016-12-10T13	505	596	4
DEVICE_00	2016-12-10T05	540	561	3
DEVICE_00	2016-12-10T15	506	591	4
DEVICE_00	2016-12-10T07	515	589	4
DEVICE_00	2016-12-10T18	504	533	4
DEVICE_00	2016-12-10T08	518	588	4
DEVICE_00	2016-12-10T21	535	593	4
DEVICE_00	2016-12-10T10	525	588	4
DEVICE_00	2016-12-11T00	505	564	4
DEVICE_00	2016-12-10T11	501	584	4
DEVICE_00	2016-12-11T01	541	595	4
DEVICE_00	2016-12-10T12	516	568	3
DEVICE_00	2016-12-11T02	517	595	4
DEVICE_00	2016-12-10T14	522	586	4
DEVICE_00	2016-12-11T04	536	597	4
DEVICE_00	2016-12-10T16	506	583	4
DEVICE_00	2016-12-11T05	500	570	4
DEVICE_00	2016-12-10T17	516	550	4
DEVICE_00	2016-12-11T07	522	575	2
DEVICE_00	2016-12-10T19	520	575	4
DEVICE_00	2016-12-11T08	524	583	4
DEVICE_00	2016-12-10T20	502	561	4
DEVICE_01	2016-12-09T10	513	515	3
DEVICE_00	2016-12-10T22	509	525	3
DEVICE_01	2016-12-09T12	524	598	4
DEVICE_00	2016-12-10T23	509	551	4
DEVICE_01	2016-12-09T14	538	582	3
DEVICE_00	2016-12-11T03	517	578	4
DEVICE_01	2016-12-09T15	550	565	3
DEVICE_00	2016-12-11T06	503	561	2
DEVICE_01	2016-12-09T17	517	563	4
DEVICE_00	2016-12-11T09	525	585	3
DEVICE_01	2016-12-09T20	535	598	4
DEVICE_00	2016-12-11T10	526	526	1
DEVICE_01	2016-12-10T01	501	572	4
DEVICE_01	2016-12-09T11	506	598	4
DEVICE_01	2016-12-10T03	505	577	4
DEVICE_01	2016-12-09T13	533	591	4
DEVICE_01	2016-12-10T04	501	549	4
DEVICE_01	2016-12-09T16	501	541	4
DEVICE_01	2016-12-10T06	515	587	4
DEVICE_01	2016-12-09T18	509	592	3
DEVICE_01	2016-12-10T09	507	578	4
DEVICE_01	2016-12-09T19	500	591	4
DEVICE_01	2016-12-10T15	516	596	4
DEVICE_01	2016-12-09T21	509	576	4
DEVICE_01	2016-12-10T18	517	571	4
DEVICE_01	2016-12-09T22	521	563	4
DEVICE_01	2016-12-10T20	516	558	4
DEVICE_01	2016-12-09T23	532	598	3
DEVICE_01	2016-12-11T00	511	589	4
DEVICE_01	2016-12-10T00	531	598	4
DEVICE_01	2016-12-11T01	508	587	4
DEVICE_01	2016-12-10T02	519	568	4
DEVICE_01	2016-12-11T02	553	569	4
DEVICE_01	2016-12-10T05	505	556	4
DEVICE_01	2016-12-11T04	508	533	4
DEVICE_01	2016-12-10T07	503	566	4
DEVICE_01	2016-12-11T05	548	590	4
DEVICE_01	2016-12-10T08	506	572	4
DEVICE_01	2016-12-11T07	504	528	4
DEVICE_01	2016-12-10T10	523	593	4
DEVICE_01	2016-12-11T08	535	577	4
DEVICE_01	2016-12-10T11	502	578	4
DEVICE_02	2016-12-09T10	502	547	3
DEVICE_01	2016-12-10T12	508	569	3
DEVICE_02	2016-12-09T12	501	575	4
DEVICE_01	2016-12-10T13	519	541	4
DEVICE_02	2016-12-09T14	501	558	4
DEVICE_01	2016-12-10T14	556	591	4
DEVICE_02	2016-12-09T20	518	584	4
DEVICE_01	2016-12-10T16	500	586	3
DEVICE_02	2016-12-09T22	547	588	4
DEVICE_01	2016-12-10T17	525	543	4
DEVICE_02	2016-12-10T01	515	584	4
DEVICE_01	2016-12-10T19	506	571	4
DEVICE_02	2016-12-10T03	510	597	4
DEVICE_01	2016-12-10T21	515	561	4
DEVICE_02	2016-12-10T04	512	584	3
DEVICE_01	2016-12-10T22	534	564	4
DEVICE_02	2016-12-10T06	513	537	4
DEVICE_01	2016-12-10T23	528	590	4
DEVICE_02	2016-12-10T09	520	596	4
DEVICE_01	2016-12-11T03	529	555	4
DEVICE_02	2016-12-10T15	529	575	4
DEVICE_01	2016-12-11T06	512	569	4
DEVICE_02	2016-12-10T18	509	560	4
DEVICE_01	2016-12-11T09	514	596	4
DEVICE_02	2016-12-11T00	505	542	4
DEVICE_01	2016-12-11T10	581	581	1
DEVICE_02	2016-12-11T01	508	572	4
DEVICE_02	2016-12-09T11	514	597	4
DEVICE_02	2016-12-11T02	512	582	4
DEVICE_02	2016-12-09T13	518	587	4
DEVICE_02	2016-12-11T04	542	596	4
DEVICE_02	2016-12-09T15	514	588	4
DEVICE_02	2016-12-11T05	519	576	4
DEVICE_02	2016-12-09T16	512	582	4
DEVICE_02	2016-12-11T07	542	592	3
DEVICE_02	2016-12-09T17	500	531	4
DEVICE_02	2016-12-11T08	540	595	4
DEVICE_02	2016-12-09T18	539	598	4
DEVICE_03	2016-12-09T10	500	551	3
DEVICE_02	2016-12-09T19	501	570	4
DEVICE_03	2016-12-09T12	88	528	4
DEVICE_02	2016-12-09T21	545	577	4
DEVICE_03	2016-12-09T14	508	595	4
DEVICE_02	2016-12-09T23	500	583	4
DEVICE_03	2016-12-09T15	530	564	4
DEVICE_02	2016-12-10T00	523	587	4
DEVICE_03	2016-12-09T17	545	595	4
DEVICE_02	2016-12-10T02	517	591	3
DEVICE_03	2016-12-09T18	515	597	4
DEVICE_02	2016-12-10T05	511	566	4
DEVICE_03	2016-12-09T20	500	581	3
DEVICE_02	2016-12-10T07	508	549	4
DEVICE_03	2016-12-09T23	507	572	4
DEVICE_02	2016-12-10T08	518	568	4
DEVICE_03	2016-12-10T03	563	587	2
DEVICE_02	2016-12-10T10	512	582	4
DEVICE_03	2016-12-10T04	530	568	4
DEVICE_02	2016-12-10T11	524	587	4
DEVICE_03	2016-12-10T06	506	598	4
DEVICE_02	2016-12-10T12	505	595	4
DEVICE_03	2016-12-10T08	510	562	4
DEVICE_02	2016-12-10T13	512	578	4
DEVICE_03	2016-12-10T09	516	593	4
DEVICE_02	2016-12-10T14	510	578	4
DEVICE_03	2016-12-10T12	513	580	4
DEVICE_02	2016-12-10T16	502	578	4
DEVICE_03	2016-12-10T15	501	559	4
DEVICE_02	2016-12-10T17	504	596	4
DEVICE_03	2016-12-10T18	516	561	4
DEVICE_02	2016-12-10T19	503	593	4
DEVICE_03	2016-12-10T20	552	591	4
DEVICE_02	2016-12-10T20	538	589	4
DEVICE_03	2016-12-10T22	522	595	4
DEVICE_02	2016-12-10T21	527	569	4
DEVICE_03	2016-12-11T00	559	596	4
DEVICE_02	2016-12-10T22	513	592	3
DEVICE_03	2016-12-11T01	519	570	4
DEVICE_02	2016-12-10T23	519	555	4
DEVICE_03	2016-12-11T02	505	562	4
DEVICE_02	2016-12-11T03	519	587	4
DEVICE_03	2016-12-11T04	502	545	4
DEVICE_02	2016-12-11T06	507	589	4
DEVICE_03	2016-12-11T05	536	583	4
DEVICE_02	2016-12-11T09	517	573	4
DEVICE_03	2016-12-11T07	544	573	3
DEVICE_02	2016-12-11T10	594	594	1
DEVICE_03	2016-12-11T08	526	576	4
DEVICE_03	2016-12-09T11	470	549	4
DEVICE_04	2016-12-09T11	503	550	3
DEVICE_03	2016-12-09T13	503	586	3
DEVICE_04	2016-12-09T12	512	597	4
DEVICE_03	2016-12-09T16	505	567	3
DEVICE_04	2016-12-09T15	505	586	4
DEVICE_03	2016-12-09T19	522	558	4
DEVICE_04	2016-12-09T16	504	575	4
DEVICE_03	2016-12-09T21	547	590	4
DEVICE_04	2016-12-09T17	516	557	4
DEVICE_03	2016-12-09T22	539	561	4
DEVICE_04	2016-12-09T18	512	577	4
DEVICE_03	2016-12-10T00	529	570	4
DEVICE_04	2016-12-09T19	514	546	4
DEVICE_03	2016-12-10T01	500	567	4
DEVICE_04	2016-12-09T20	526	577	4
DEVICE_03	2016-12-10T02	510	573	4
DEVICE_04	2016-12-09T23	520	584	4
DEVICE_03	2016-12-10T05	520	596	4
DEVICE_04	2016-12-10T00	552	570	4
DEVICE_03	2016-12-10T07	518	596	4
DEVICE_04	2016-12-10T04	515	555	4
DEVICE_03	2016-12-10T10	503	590	4
DEVICE_04	2016-12-10T08	521	596	4
DEVICE_03	2016-12-10T11	503	587	4
DEVICE_04	2016-12-10T09	510	564	4
DEVICE_03	2016-12-10T13	539	596	4
DEVICE_04	2016-12-10T10	509	571	4
DEVICE_03	2016-12-10T14	510	578	4
DEVICE_04	2016-12-10T12	506	582	4
DEVICE_03	2016-12-10T16	500	527	3
DEVICE_04	2016-12-10T14	503	589	4
DEVICE_03	2016-12-10T17	533	594	4
DEVICE_04	2016-12-10T15	507	569	4
DEVICE_03	2016-12-10T19	524	573	4
DEVICE_04	2016-12-10T17	510	581	4
DEVICE_03	2016-12-10T21	525	588	3
DEVICE_04	2016-12-10T18	511	568	4
DEVICE_03	2016-12-10T23	508	578	3
DEVICE_04	2016-12-10T19	510	585	4
DEVICE_03	2016-12-11T03	551	594	4
DEVICE_04	2016-12-10T20	502	576	4
DEVICE_03	2016-12-11T06	552	591	4
DEVICE_04	2016-12-10T22	535	595	3
DEVICE_03	2016-12-11T09	506	545	4
DEVICE_04	2016-12-11T00	519	598	4
DEVICE_03	2016-12-11T10	530	530	1
DEVICE_04	2016-12-11T05	554	594	4
DEVICE_04	2016-12-09T10	532	579	2
DEVICE_04	2016-12-11T07	523	583	4
DEVICE_04	2016-12-09T13	511	593	4
DEVICE_04	2016-12-09T14	510	537	4
DEVICE_04	2016-12-09T21	535	590	4
DEVICE_04	2016-12-09T22	505	543	3
DEVICE_04	2016-12-10T01	535	549	3
DEVICE_04	2016-12-10T02	519	565	4
DEVICE_04	2016-12-10T03	502	514	3
DEVICE_04	2016-12-10T05	525	585	3
DEVICE_04	2016-12-10T06	506	567	3
DEVICE_04	2016-12-10T07	525	579	4
DEVICE_04	2016-12-10T11	523	593	4
DEVICE_04	2016-12-10T13	517	580	4
DEVICE_04	2016-12-10T16	512	586	4
DEVICE_04	2016-12-10T21	540	579	4
DEVICE_04	2016-12-10T23	508	583	4
DEVICE_04	2016-12-11T01	515	590	4
DEVICE_04	2016-12-11T02	506	591	4
DEVICE_04	2016-12-11T03	529	574	4
DEVICE_04	2016-12-11T04	563	572	3
DEVICE_04	2016-12-11T06	502	592	4
DEVICE_04	2016-12-11T08	525	594	4
DEVICE_04	2016-12-11T09	511	566	4
DEVICE_04	2016-12-11T10	527	527	1
